2.57	1968.49	-23.7179
2.58	1968.25	-23.7995
2.59	1968.01	-23.881
2.6	1967.77	-23.9624
2.61	1967.53	-24.0437
2.62	1967.29	-24.1249
2.63	1967.05	-24.206
2.64	1966.8	-24.287
2.65	1966.56	-24.3678
2.66	1966.31	-24.4485
2.67	1966.07	-24.5292
2.68	1965.82	-24.6097
2.69	1965.58	-24.69
2.7	1965.33	-24.7703
2.71	1965.08	-24.8505
2.72	1964.83	-24.9305
2.73	1964.58	-25.0105
2.74	1964.33	-25.0903
2.75	1964.08	-25.17
2.76	1963.83	-25.2495
2.77	1963.57	-25.329
2.78	1963.32	-25.4084
2.79	1963.06	-25.4876
2.8	1962.81	-25.5667
2.81	1962.55	-25.6457
2.82	1962.29	-25.7246
2.83	1962.04	-25.8034
2.84	1961.78	-25.882
2.85	1961.52	-25.9605
2.86	1961.26	-26.0389
2.87	1961	-26.1172
2.88	1960.73	-26.1954
2.89	1960.47	-26.2735
2.9	1960.21	-26.3514
2.91	1959.94	-26.4292
2.92	1959.68	-26.5069
2.93	1959.41	-26.5845
2.94	1959.15	-26.662
2.95	1958.88	-26.7393
2.96	1958.61	-26.8166
2.97	1958.34	-26.8937
2.98	1958.07	-26.9706
2.99	1957.8	-27.0475
3	1957.53	-27.1243
3.01	1957.26	-27.2009
3.02	1956.98	-27.2774
3.03	1956.71	-27.3538
3.04	1956.44	-27.43
3.05	1956.16	-27.5062
3.06	1955.89	-27.5822
3.07	1955.61	-27.6581
3.08	1955.33	-27.7339
3.09	1955.05	-27.8095
3.1	1954.78	-27.8851
3.11	1954.5	-27.9605
3.12	1954.22	-28.0358
3.13	1953.93	-28.111
3.14	1953.65	-28.186
3.15	1953.37	-28.2609
3.16	1953.09	-28.3357
3.17	1952.8	-28.4104
3.18	1952.52	-28.485
3.19	1952.23	-28.5594
3.2	1951.95	-28.6337
3.21	1951.66	-28.7079
3.22	1951.37	-28.782
3.23	1951.08	-28.8559
3.24	1950.79	-28.9298
3.25	1950.5	-29.0035
3.26	1950.21	-29.077
3.27	1949.92	-29.1505
3.28	1949.63	-29.2238
3.29	1949.34	-29.297
3.3	1949.04	-29.3701
3.31	1948.75	-29.443
3.32	1948.45	-29.5159
3.33	1948.16	-29.5886
3.34	1947.86	-29.6612
3.35	1947.56	-29.7336
3.36	1947.26	-29.806
3.37	1946.97	-29.8782
3.38	1946.67	-29.9503
3.39	1946.37	-30.0222
3.4	1946.06	-30.0941
3.41	1945.76	-30.1658
3.42	1945.46	-30.2374
3.43	1945.16	-30.3088
3.44	1944.85	-30.3802
3.45	1944.55	-30.4514
3.46	1944.24	-30.5225
3.47	1943.94	-30.5934
3.48	1943.63	-30.6643
3.49	1943.32	-30.735
3.5	1943.02	-30.8055
3.51	1942.71	-30.876
3.52	1942.4	-30.9463
3.53	1942.09	-31.0165
3.54	1941.78	-31.0866
3.55	1941.47	-31.1566
3.56	1941.15	-31.2264
3.57	1940.84	-31.2961
3.58	1940.53	-31.3657
3.59	1940.21	-31.4352
3.6	1939.9	-31.5045
3.61	1939.58	-31.5737
3.62	1939.26	-31.6428
3.63	1938.95	-31.7117
3.64	1938.63	-31.7805
3.65	1938.31	-31.8492
3.66	1937.99	-31.9178
3.67	1937.67	-31.9862
3.68	1937.35	-32.0545
3.69	1937.03	-32.1227
3.7	1936.71	-32.1908
3.71	1936.39	-32.2587
3.72	1936.06	-32.3265
3.73	1935.74	-32.3942
3.74	1935.41	-32.4618
3.75	1935.09	-32.5292
3.76	1934.76	-32.5965
3.77	1934.44	-32.6637
3.78	1934.11	-32.7308
3.79	1933.78	-32.7977
3.8	1933.45	-32.8645
3.81	1933.12	-32.9311
3.82	1932.79	-32.9977
3.83	1932.46	-33.0641
3.84	1932.13	-33.1304
3.85	1931.8	-33.1966
3.86	1931.47	-33.2626
3.87	1931.13	-33.3285
3.88	1930.8	-33.3943
3.89	1930.46	-33.46
3.9	1930.13	-33.5255
3.91	1929.79	-33.5909
3.92	1929.46	-33.6562
3.93	1929.12	-33.7213
3.94	1928.78	-33.7863
3.95	1928.44	-33.8512
3.96	1928.1	-33.916
3.97	1927.76	-33.9806
3.98	1927.42	-34.0452
3.99	1927.08	-34.1095
4	1926.74	-34.1738
4.01	1926.4	-34.2379
4.02	1926.06	-34.3019
4.03	1925.71	-34.3658
4.04	1925.37	-34.4296
4.05	1925.02	-34.4932
4.06	1924.68	-34.5567
4.07	1924.33	-34.6201
4.08	1923.98	-34.6833
4.09	1923.64	-34.7465
4.1	1923.29	-34.8095
4.11	1922.94	-34.8723
4.12	1922.59	-34.9351
